6469,Shauna,Muriel,524,315.38,1222.2,
6470,Chickie,Dielu,716,899.86,7133.9,
6472,Hope,Kellby,425,674.17,181.8,
6477,Esmeralda,Azeria,414,339.59,3729.0,
6480,Lenna,Thad,471,510.1,2380.0,
6481,Andree,Waldron,539,698.4,5515.0,
6482,Modestia,Byrne,509,260.27,7111.6,
6485,Lusa,Bethany,979,861.71,9755.7,
6486,Janey,Nadia,638,331.79,7352.0,
6488,Berta,Edison,445,381.68,5479.0,
6494,Theodora,Ezar,822,540.58,7408.6,
6496,Ezmeralda,Stanwood,700,399.36,5842.9,
6497,Hettie,Moina,591,272.33,7757.7,
6498,Agnese,Ezar,777,89.09,8769.8,
6500,Ninnetta,Amasa,672,780.12,8767.0,
6501,June,An,738,104.22,3368.1,
6505,Desirae,Payson,688,728.39,8304.2,
6506,Ethel,Engdahl,628,247.31,3074.4,
6508,Jenilee,Jotham,938,950.91,4014.7,
6509,Cissiee,Bevin,548,346.39,9129.8,
6513,Wilma,Carmena,597,250.24,1936.3,
6514,Kaia,Ferino,672,498.19,8293.2,
6517,Deirdre,Faust,674,569.83,1230.7,
6520,Corina,Alabaster,923,59.22,3287.3,
6524,Molli,Giule,841,84.71,6879.9,
6525,Tomasina,Alarise,831,327.54,7663.7,
6528,Darlleen,Macey,645,561.51,5128.6,
6532,Carmela,Dahlia,998,959.31,5430.1,
6534,Elena,Gibbeon,670,300.47,6089.1,
6537,Julieta,Meli,806,357.0,5630.7,
6538,Tamqrah,Lindemann,775,462.46,6964.9,
6541,Adriana,Lay,560,275.74,2792.7,
6542,Tersina,Kendrick,575,577.59,3078.8,
6544,Delilah,Malanie,712,836.34,2069.2,
6546,Kalina,Abbot,802,698.94,2075.0,
6549,Sarette,Lewes,650,882.88,5910.3,
6552,Valli,Chapland,858,883.04,3260.0,
6553,Elbertina,Bronk,496,413.15,5702.7,
6556,Sissy,Bury,772,703.02,8752.7,
6557,Briney,Trinetta,477,242.33,3107.5,
6558,Shaine,Pitt,534,297.12,2960.0,
6560,Melisent,Llovera,909,595.79,2201.2,
6561,Lyssa,Bouchard,645,832.55,6609.0,
6564,Eadie,Gavrila,741,467.48,7473.1,
6565,Agathe,Dalli,999,783.18,775.0,
6566,Beth,Brandice,662,331.32,8201.4,
6569,Therine,Mandler,846,844.37,6109.0,
6570,Hildegaard,Barney,697,353.93,1594.7,
6572,Claresta,Hutchison,773,887.04,1614.3,
6573,Jemie,Clie,683,193.92,5959.5,
6574,Stacey,Sperling,976,494.62,5948.1,
6576,Karena,Astra,419,546.91,2872.7,
6577,Sharai,Tice,447,449.24,2213.8,
6581,Dianemarie,Giule,572,869.03,6956.4,
6582,Jaime,Read,993,200.16,8286.2,
6585,Cacilie,Rocray,768,66.95,3275.0,
6586,Ulrike,Grimbly,481,556.46,7277.4,
6588,Micheline,Noman,786,805.7,4437.7,
6589,Barbi,Hourigan,438,933.38,5207.5,
6590,Shaine,Astra,886,869.47,7670.7,
6592,Mahalia,Fabiola,896,118.13,8622.5,
6594,Drucie,Roumell,441,769.82,8774.7,
6596,Carmencita,Ezar,784,294.89,583.4,
6597,Quintina,Sekofski,809,314.9,1878.5,
6602,Tersina,Annice,609,464.4,2587.7,
6608,Karlee,Corrine,988,806.77,8331.2,
6609,Pierette,Palocz,648,258.86,7346.5,
6610,Kalina,Fitzsimmons,651,42.93,6625.9,
6613,Marylou,Jacqui,865,179.91,7361.1,
6614,Carolina,Jalbert,516,506.1,1693.3,
6618,Nerta,Decato,493,518.59,2894.5,
6620,Ottilie,Cynar,902,163.13,9588.0,
6626,Margette,Katrine,753,20.02,9319.0,
6628,Bobinette,Leary,463,491.22,2007.3,
6630,Kathy,Naor,971,460.87,8427.3,
6634,Tressa,Elsinore,943,572.39,3433.8,
6636,Deloria,Tryck,557,358.58,7258.4,
6637,Stephanie,Posner,978,938.08,733.1,
6638,Kimberley,Yuille,535,523.68,4010.4,
6640,Roxane,Merriott,826,236.46,7959.3,
6641,Suzette,Sharl,680,911.37,1145.5,
6642,Chrystel,Malina,706,918.74,6042.9,
6644,Linet,Dudley,989,884.29,6039.4,
6653,Hyacinthe,Orlene,594,344.96,6096.3,
6654,Taffy,Libna,827,475.07,5172.4,
6656,Millie,Melleta,685,242.91,9394.9,
6657,Renie,Bari,440,719.15,360.9,
6658,Coral,Madelene,940,654.33,5828.9,
6660,Nonnah,Paton,484,159.25,720.6,
6662,Ileana,Therine,934,152.53,3780.7,
6664,Heddie,Ingra,880,14.79,7982.6,
6665,Edith,Martguerita,487,590.5,1585.5,
6666,Silvana,Wallis,539,373.69,1879.0,
6668,Joleen,Mata,927,561.92,7084.1,
6670,Clo,Donell,850,143.43,565.2,
6673,Nonnah,Elisha,915,499.49,1766.6,
6674,Gabriellia,Brackely,992,103.75,7724.7,
6676,Ellette,Tristram,454,119.27,281.2,
6677,Lory,Zina,683,776.36,690.3,
6678,Carolina,Eachern,440,191.18,7897.2,
6682,Ada,Carmena,445,383.05,6754.7,
6684,Gisela,Vittoria,541,406.88,3641.2,
6685,Tracey,Azeria,417,605.06,6016.0,
6688,Cecile,Hamil,482,345.32,1058.6,
6689,Perry,Berard,736,452.21,6424.1,
6692,Vanessa,Cristi,894,89.69,715.6,
6694,Gertrud,Lutero,555,127.31,4425.8,
6698,Jacenta,Sperling,406,289.29,777.0,
6700,Courtnay,Corilla,881,111.03,9472.6,
6701,Ruthe,Doig,694,147.79,3100.0,
6702,Jan,Tybald,694,260.63,9545.8,
6704,Cassondra,Daveta,971,975.96,1456.5,
6705,Olivette,Uird,667,2.95,308.1,
6706,Jsandye,Euridice,605,690.89,6400.7,
6708,Claresta,Madaih,676,548.82,5692.4,
6710,Alameda,Darian,496,814.78,3143.6,
6713,Orelia,Alva,711,582.76,2275.0,
6714,Mellicent,Charmine,579,999.6,5461.6,
6716,Lucille,Leffen,791,160.18,3030.5,
6717,Kirbee,Verger,752,415.13,648.0,
6718,Shell,Christal,842,385.11,7204.3,
6721,Sabina,Hoenack,577,456.61,4617.5,
6726,Silvana,Martguerita,455,757.68,4916.6,
6733,Doro,Maxi,578,581.14,5681.8,
6734,Carmela,Gilmour,969,845.02,7165.5,
6744,Blinni,McLaughlin,944,494.43,7285.5,
6748,Brooks,Bahr,748,947.58,2861.1,
6749,Addia,Rubie,974,65.66,8716.7,
6756,Asia,Atcliffe,421,91.52,5548.8,
6760,Roz,Tound,809,486.87,6697.9,
6761,Sashenka,Judye,903,457.22,758.8,
6762,Elfreda,Isacco,691,749.74,6696.7,
6768,Binny,Marcellus,989,722.45,6200.4,
6769,Yetty,Thema,616,456.78,2202.6,
6770,Gabriellia,Corilla,863,344.87,1374.9,
6773,Jobi,Luhe,588,649.56,121.2,
6776,Emylee,Weinreb,697,368.05,4980.2,
6777,Elise,Ashely,842,6.47,8253.6,
6778,Liana,Malanie,715,625.65,1507.7,
6780,Vita,Gaynor,479,698.97,3586.1,
6782,Winny,Ries,726,458.32,9180.6,
6788,Elyssa,Bergman,457,401.84,809.5,
6790,Maurene,Sheng,724,42.43,5527.4,
6792,Adriana,Mata,630,301.49,3308.6,
6793,Wileen,Rogerio,672,176.54,2533.0,
6794,Morganica,Noman,673,709.05,286.6,
6798,Kittie,Deegan,920,20.52,832.3,
6800,Valera,Honoria,829,513.72,4202.5,
6801,Cassandra,Pulsifer,693,644.34,8142.5,
6808,Mureil,Ovid,847,588.67,6814.0,
6809,Angela,Kylander,504,41.37,9597.9,
6813,Shauna,Elsinore,426,576.16,7271.8,
6816,Allis,Japeth,908,945.21,1372.9,
6818,Modestia,Swanhildas,896,217.36,3339.4,
6821,Ninnetta,Pelagias,838,79.05,8232.0,
6822,Audrie,Emmy,523,571.29,581.4,
6824,Eadie,Callista,881,810.77,7907.3,
6825,Kaja,Taam,629,318.88,1295.7,
6826,Elfreda,Wandie,420,878.43,240.5,
6828,Patricia,Sparhawk,857,522.06,6385.3,
6830,Karena,Norrie,662,219.49,1699.3,
6834,Collen,Brian,696,580.9,7341.1,
6836,Neila,Vacuva,683,478.53,8260.6,
6838,Candi,Annice,816,515.91,1001.0,
6841,Nikki,Vivle,845,936.35,9678.1,
6844,Inga,Mata,589,535.0,693.0,
6848,Agnese,Melleta,687,471.09,7219.9,
6849,Jordan,Cecile,959,110.61,5914.5,
6850,Zia,Marijo,836,543.28,7461.2,
6852,Gale,Drisko,799,466.52,6852.0,
6853,Petronia,Gavrila,410,484.45,797.7,
6856,Lynea,Erb,856,195.34,5814.6,
6860,Vinita,Holbrook,409,326.97,127.9,
6861,Arabel,Durante,559,888.62,8566.2,
6864,Lily,Rodmann,991,141.93,4752.7,
6865,Raquela,Gordon,595,320.1,3373.4,
6866,Kalina,Vernier,663,852.33,665.9,
6868,Tiffie,Haymes,546,240.81,3591.3,
6870,Farrah,Glenden,402,970.73,9908.2,
6873,Briney,Belldas,603,847.41,1379.7,
6874,Lyssa,Kermit,987,812.84,4893.7,
6877,Janey,McAdams,693,54.9,9126.2,
6880,Tina,Barrus,481,780.56,1349.4,
6884,Minda,Francene,544,599.89,9466.8,
6885,Aigneis,Ball,713,629.59,4480.7,
6886,Ernesta,Stover,712,720.76,9361.9,
6888,Mureil,Lorain,769,89.54,2178.9,
6889,Hollie,Tarrant,528,624.53,6374.1,
6892,Paulita,Voletta,799,132.68,8017.6,
6894,Aurelie,Erlandson,739,589.73,2945.1,
6898,Kaja,Poll,467,630.44,7248.9,
6900,Kial,Artie,493,384.75,6723.5,
6901,Paulita,Lia,553,879.6,8840.1,
6904,Gaylene,Mullane,751,311.14,8836.3,
6906,Charlena,Arne,404,428.38,2129.2,
6913,Emelina,Vivle,924,798.2,7019.4,
6914,Ira,O'Neill,416,553.98,2429.7,
6917,Lacie,Eiser,893,940.5,9331.9,
6921,Nerta,Sallyann,496,911.89,1341.9,
6922,Gale,Trinetta,989,300.15,5926.3,
6924,Merci,Weaks,517,103.58,9526.9,
6929,Bettine,Wilona,730,961.55,7656.9,
6933,Gilda,Mullane,444,364.78,9749.1,
6934,Gaylene,Radu,703,386.81,9790.8,
6937,Genevra,Erb,619,872.99,1842.5,
6938,Claresta,Blake,643,42.22,1035.3,
6941,Rosene,Lane,840,842.47,4295.4,
6942,Xylina,Leonard,609,177.54,4578.5,
6946,Shaine,Malina,988,860.63,9988.2,
6948,Hyacinthe,Poppy,618,200.99,4453.1,
6949,Ida,Lubin,713,965.9,6433.2,
6950,Emma,Waite,717,703.22,1550.0,
6952,Keelia,Tryck,766,287.61,4403.8,
6953,Dolli,Campball,748,753.0,9991.0,
6957,Viviene,Joeann,881,457.58,258.9,
6958,Devina,Seumas,809,598.21,2320.1,
6960,Kayla,Gherardo,822,969.2,3382.8,
6966,Norine,Christine,976,320.97,3269.0,
6968,Hildegaard,Tound,517,850.96,8905.9,
6969,Goldie,Aaberg,489,261.83,3558.8,
6972,Rosabelle,Gladstone,748,391.19,3245.1,
6976,Leeanne,Sandye,920,24.16,901.7,
6977,Ellette,Celestine,518,928.41,9363.6,
6978,Tybie,Stover,413,979.13,7098.5,
6980,Sandie,Rodmann,797,604.21,6197.3,
6985,Chere,Zamora,982,16.72,6696.5,
6986,Wynne,Montgomery,413,153.86,4758.3,
6989,Caressa,Old,757,621.64,7173.6,
6990,Alameda,Pauly,604,239.25,2799.9,
6996,Harmonia,Dowski,825,34.66,1744.0,
6997,Gratia,Gillan,885,281.06,8195.4,
6998,Tani,Ries,911,38.95,2092.9,
7000,Luci,Fillbert,890,646.35,6387.2,
7001,Consuela,Roxanna,978,892.96,149.6,
7002,Merry,Winthorpe,492,28.13,1467.7,
7005,Misha,Jeanne,739,358.21,6990.0,
7006,Penelopa,Arvo,509,856.15,6998.7,
7009,Jobi,Wolfgram,606,13.38,6991.6,
7010,Fred,Sharl,896,613.65,2564.6,
7014,Eugine,Norrie,710,25.78,8215.0,
7017,Susan,Salchunas,826,105.78,62.8,
7020,Raina,Prouty,894,306.42,5446.3,
7021,Jennica,Bohlin,884,475.71,1413.4,
7022,Rubie,Hartnett,818,295.81,8674.0,
7026,Nita,Andrel,731,188.62,9084.5,
7028,Josephine,Lumbard,888,33.19,7579.1,
7030,Ofilia,Pond,630,294.39,4211.7,
7032,Penelopa,Delp,829,610.49,4688.4,
7033,Emmey,Calhoun,856,638.1,8257.6,
7034,Marcelline,Adore,736,443.88,3891.2,
7037,Darlleen,Tatianas,587,622.54,4607.3,
7040,Noelle,Sheedy,561,492.07,312.0,
7041,Katleen,Telfer,412,743.69,6271.6,
7042,Selma,Denis,738,395.29,392.2,
7044,Libbie,Winnick,734,585.83,7765.3,
7045,Britte,Wilona,897,549.7,6673.6,
7046,Moyna,Dawkins,725,51.06,6083.9,
7048,Catharine,Halla,813,940.12,2371.1,
7050,Janeczka,Weaks,802,471.07,4790.5,
7054,Imojean,Han,742,200.37,7694.9,
7056,Emmey,Deny,559,475.68,1659.4,
7057,Genevra,Vins,655,547.09,2452.8,
7060,Melodie,Wilona,540,580.51,7906.7,
7062,Hallie,Margarete,694,54.45,7663.3,
7065,Rebeca,Thar,875,756.97,2061.3,
7066,Jan,Bord,775,232.33,9335.5,
7070,Ardenia,Alarise,483,16.24,8325.9,
7072,Georgina,Elisha,710,78.14,2798.0,
7073,Elvira,Weinreb,739,348.43,602.4,
7074,Brena,Autrey,588,62.31,9757.0,
7076,Elvira,Charity,599,326.65,2486.6,
7077,Chastity,Therine,623,426.42,4796.5,
7080,Ronna,Baptlsta,513,119.23,7524.7,
7081,Dennie,Keily,835,723.84,4213.6,
7084,Hannis,Amasa,529,565.56,8792.0,
7085,Ethel,Pulsifer,460,688.81,6064.4,
7086,Belva,Lowry,819,886.21,8417.3,
7088,Lily,Solitta,715,818.01,7736.4,
7093,Mahalia,Gladstone,418,841.05,801.7,
7096,Beatriz,Boehike,732,795.51,3916.9,
7097,Kerrin,Si,637,205.02,2602.6,
7098,Karly,Ackerley,538,620.17,4091.5,
7100,Beatriz,Wooster,521,678.62,9102.2,
7101,Genevra,Anselmi,992,204.01,3183.7,
7106,Johna,Keelia,959,801.85,1518.1,
7109,Julieta,Wallis,662,186.05,3872.5,
7110,Johna,Garlinda,653,604.37,7563.8,
7112,Sharlene,Ruvolo,505,437.87,6341.5,
7114,Darlleen,Charmine,572,21.71,128.2,
7117,Adriana,Corabella,589,215.71,6098.1,
7118,Rayna,Ricarda,575,936.27,212.0,
7121,Babita,Stacy,749,64.99,1108.8,
7122,Kaia,Gilbertson,604,748.7,3725.0,
7124,Wendi,Dalli,695,453.18,392.4,
7125,Kristina,Eugenia,629,219.53,5405.2,
7126,Bill,Zenas,905,69.03,5597.5,
7130,Jean,Truc,834,848.67,2361.3,
7132,Ursulina,Norrie,948,464.73,9469.7,
7134,Demetris,Lea,929,1000.43,2441.0,
7137,Kary,Hailee,417,612.96,8473.1,
7138,Vevay,Narton,941,136.28,1209.0,
7140,Lorie,Gregrory,553,946.93,1835.7,
7141,Damaris,Peg,995,900.35,2994.9,
7144,Micheline,Carey,518,103.86,185.4,
7149,Tybie,Hewitt,976,250.16,7895.4,
7152,Tierney,Gordon,983,275.76,7237.3,
7154,Agathe,Jeanne,694,138.52,8138.5,
7156,Paule,Stevy,427,581.37,1354.5,
7158,Amalie,Sancho,763,173.04,6425.3,
7162,Christal,Emmaline,814,752.87,8315.5,
7165,Annora,Arvo,432,991.37,5189.6,
7169,Babita,Jena,719,27.94,3593.1,
7170,Claresta,Alejoa,833,124.84,9838.0,
7172,Gerrie,Wenoa,497,218.24,360.3,
7173,Hope,Noelyn,499,192.59,2022.2,
7174,Kassey,Rurik,751,31.01,2245.3,
7176,Tarra,Greyson,882,154.75,9853.9,
7178,Isa,Raffo,564,288.23,4095.3,
7180,Fred,Wilkinson,896,684.29,4009.4,
7181,Zsa Zsa,Sidonius,645,700.78,237.5,
7182,Adore,Anderea,485,510.31,9238.1,
7184,Myrtice,Heidt,756,70.54,9643.5,
7186,Glenda,Presber,518,113.13,477.5,
7188,Dagmar,Edvard,877,633.27,3468.2,
7190,Rebeca,Camden,637,932.04,1813.9,
7192,Silvana,Posner,483,194.8,3620.1,
7193,Zia,Pond,964,856.28,455.1,
7198,Shaylyn,Stuart,596,188.32,2602.2,
7201,Raf,Tacye,617,136.19,9917.4,
7202,Marinna,Freddi,454,323.72,9107.3,
7204,Dominga,Wadell,699,928.77,6942.8,
7205,Robinia,Jobi,524,563.79,8474.0,
7208,Linet,Giff,801,382.95,7356.7,
7210,Barbi,Tippets,505,814.42,8522.4,
7212,Berget,Kussell,958,151.76,6298.6,
7213,Joelly,Etom,657,793.67,8856.8,
7217,Alisha,Kunin,794,970.91,5744.6,
7220,Brynna,Odell,549,162.84,5833.1,
7221,Basia,Schlosser,833,364.36,6294.9,
7222,Emylee,Gert,916,539.87,3183.9,
7224,Zia,Birdella,832,868.85,2586.8,
7225,Doro,Francene,894,156.81,1753.1,
7229,Sharlene,Rudolph,888,664.57,5.0,
7233,Desirae,Posner,752,964.29,2267.7,
7234,Amara,Rooney,914,286.74,7726.6,
7237,Almeta,Sawtelle,829,116.14,80.0,
7241,Ursulina,Ranjiv,673,370.74,2074.9,
7242,Harmonia,Vins,624,454.22,531.5,
7244,Marline,Bouchard,852,762.1,749.0,
7245,Daryl,Suk,901,173.89,8226.7,
7246,Bobbi,Hourigan,806,91.71,4348.1,
7248,Drucie,Cullin,454,205.2,9311.2,
7249,Elfreda,Raimondo,427,123.24,3650.6,
7252,Phedra,Sekofski,700,9.85,8797.4,
7256,Gilligan,Gamaliel,987,396.22,9494.6,
7257,Siana,Orpah,665,78.13,976.8,
7258,Ofilia,Brieta,562,598.47,9411.2,
7262,Olivette,O'Carroll,966,561.98,1113.7,
7264,Lonnie,Ventre,859,206.75,302.1,
7265,Amara,Anestassia,535,770.76,2923.1,
7266,Starla,Zrike,643,730.26,4286.3,
7268,Perry,Bebe,477,72.0,6160.9,
7273,Lenna,Francene,461,120.0,3124.0,
7274,Amelia,Docilla,602,376.3,908.4,
7277,Dolli,Tomasina,978,362.47,1848.8,
7280,Joy,Bonucci,667,138.32,37.0,
7282,Sandie,Read,996,149.99,5451.5,
7286,Kial,Dielu,923,795.5,7177.1,
7289,Taffy,Jerald,885,315.53,6324.6,
7293,Claresta,Rubie,687,74.76,5853.3,
7296,Jacquetta,Howlyn,847,325.54,6435.3,
7298,Cyb,Cherianne,819,618.27,5364.9,
7301,Alyssa,Bettine,788,520.52,9308.7,
7304,Annaliese,Grosz,590,626.34,179.7,
7306,Estell,Deegan,982,302.03,9741.5,
7308,Xylina,Septima,973,390.36,8041.6,
7310,Meriel,Hepsibah,401,149.08,8704.4,
7314,Jessamyn,Kesley,874,412.69,2146.1,
7316,Caressa,Bluh,844,676.22,7429.2,
7318,Corry,Atonsah,928,758.6,477.7,
7322,Valli,Rolf,448,10.2,1728.6,
7324,Tamqrah,Gaulin,518,548.25,7290.2,
7325,Debee,Gavrila,965,810.74,2502.9,
7326,Celene,Thema,553,125.94,8506.4,
7332,Valeda,Joli,488,809.8,8883.5,
7334,Grier,Shama,627,495.9,532.7,
7336,Basia,Adlare,403,72.84,5382.1,
7337,Christy,Tristram,748,980.98,6004.9,
7340,Mireielle,Medrek,588,130.28,7344.2,
7342,Alameda,Bigner,818,533.92,44.6,
7344,Micheline,Billye,498,510.7,1145.6,
7345,Adore,Abernon,998,845.31,8793.9,
7346,Chickie,Malanie,940,101.37,9731.4,
7349,Starla,Aprile,797,560.59,465.1,
7350,Sibella,Gavrila,514,282.12,1625.2,
7352,Taffy,Rooney,626,791.87,5154.9,
7353,Kittie,Ricarda,785,880.89,3261.5,
7354,Dorthy,Vorster,949,900.29,2278.4,
7356,Evaleen,Alfons,845,471.08,7021.2,
7358,Vere,Shelba,832,236.77,6778.8,
7360,Lorne,Rozanna,549,690.53,8298.8,
7361,Katuscha,Wittie,977,19.26,7023.9,
7365,Gratia,Amadas,838,68.49,4548.4,
7366,Kylynn,Tound,887,239.38,858.9,
7370,Jorry,Daveta,714,789.58,1695.6,
7373,Lauryn,Erskine,458,732.99,2932.6,
7377,Blake,Gherardo,774,809.51,728.6,
7381,Ada,Casimir,745,696.36,7445.4,
7385,Rosene,Katrine,750,747.27,651.8,
7386,Meghann,Gaspard,979,494.78,6548.6,
7388,Bobbi,Weide,491,556.18,7843.9,
7389,Lily,Warthman,610,288.22,4378.5,
7390,Melanie,Tound,523,120.92,5017.4,
7392,Nonnah,Ioab,613,461.1,339.2,
7393,Rhoda,Karylin,497,645.07,3196.9,
7394,Wendi,Chaing,792,874.66,6716.2,
7400,Demetris,Kussell,777,381.59,7451.6,
7401,Linet,Etom,951,949.28,3773.9,
7402,Sonni,MacIntosh,809,581.71,6580.3,
7404,Odessa,Saree,439,146.3,9783.3,
7405,Gabi,Jacobah,417,888.35,3359.4,
7406,Sissy,Candy,773,295.96,6385.4,
7408,Goldie,Tayib,554,765.97,8850.0,
7410,Tarra,Tound,456,237.25,4424.2,
7412,Helena,Allys,778,31.5,7713.2,
7413,Kristina,Gillan,708,48.26,3816.3,
7416,Roz,Dearborn,491,847.67,6519.9,
7417,Carmela,Noam,833,387.37,3293.5,
7418,Lorne,Carlson,998,808.25,3090.3,
7420,Ronna,Barney,416,898.07,1513.2,
7426,Morganica,Naor,401,780.58,229.1,
7429,Imojean,Goth,672,160.41,7766.7,
7432,Madelle,Weinreb,749,920.43,3371.1,
7433,Maisey,Nester,420,464.93,6752.4,
7438,Cathie,Buttaro,522,713.84,7039.4,
7440,Olwen,Delp,602,722.77,9230.3,
7442,Chickie,Maisey,794,752.22,2655.3,
7450,Zia,Raychel,756,365.15,6485.3,
7453,Selia,Neva,701,552.65,5229.8,
7454,Brianna,Lane,532,289.08,4245.5,
7457,Aimil,Haymes,896,308.4,5060.3,
7460,Elise,Daveta,800,619.41,3770.4,
7462,Ilse,Septima,464,40.16,7112.6,
7464,Tierney,Schwejda,585,203.81,9834.1,
7465,Ursulina,Llovera,966,211.66,8522.9,
7468,Willetta,Socha,762,34.26,223.3,
7470,Marylou,Arne,530,358.25,1450.6,
7472,Joeann,Alabaster,514,741.94,4253.9,
7476,Emelina,Berne,791,315.26,3855.7,
7478,Gabriellia,Germann,782,71.33,5136.3,
7481,Lexine,Anselmi,818,718.61,6224.3,
7484,Kara-Lynn,Bergman,844,986.83,8509.6,
7488,Sue,Jena,910,618.76,3273.9,
7492,Jaclyn,Paine,680,676.49,1200.9,
7496,Gaylene,Thornburg,649,20.85,5396.2,
7497,Etta,Hashim,792,631.23,3770.5,
7500,Rozele,Wooster,846,417.9,7242.0,
7501,Lisette,Bashemeth,605,128.84,9437.5,
7502,Tiffie,Zaslow,658,783.35,2546.2,
7505,Estell,Modie,780,304.64,1256.0,
7506,Fredericka,Thunell,741,662.02,8180.0,
7508,Mary,Carleen,822,750.04,9768.1,
7509,Ann-Marie,Blake,532,468.38,4802.8,
7510,Sadie,Nicoline,559,924.63,6288.7,
7512,Ida,Rese,414,445.78,7420.2,
7513,Nariko,Lunsford,478,552.35,1754.0,
7514,Nyssa,Wallis,682,716.81,1022.4,
7516,Ernesta,Stoller,640,470.17,9945.0,
7517,Phedra,Gabrielli,669,740.88,8461.3,
7518,Leona,Argus,828,810.49,1623.7,
7524,Annora,Orpah,898,951.78,8742.0,
7529,Caryl,Keily,832,974.43,5641.8,
7533,Halette,Killigrew,486,96.72,5685.7,
7534,Winny,Knowling,473,761.01,4822.0,
7538,Miquela,Sammons,637,883.63,318.8,
7540,Dode,Noman,698,941.36,3834.8,
7541,Priscilla,LaRue,738,177.15,827.3,
7544,Sashenka,Ashok,846,16.78,6273.1,
7545,Elyssa,Carri,402,805.41,5798.2,
7546,Konstance,Faro,771,947.48,925.0,
7548,Inga,Stefa,681,621.37,7869.6,
7550,Ursulina,Marijo,631,668.85,9945.9,
7552,Gwyneth,Tayib,694,98.37,4168.4,
7554,Jacquetta,Nicoline,873,211.0,9021.2,
7556,Ida,Kat,763,436.08,9857.7,
7558,Amii,Maroney,828,78.45,1486.3,
7561,Gusty,Armanda,569,79.93,3536.6,
7562,Sissy,Brunell,657,335.1,26.6,
7564,Christy,Zamora,565,868.36,5899.0,
7566,Ericka,Nerita,931,112.55,8697.3,
7568,Gilda,Elsinore,780,510.73,1678.4,
7569,Wanda,Eben,872,988.48,753.2,
7570,Lucy,Burkle,442,454.92,4342.4,
7572,Brooks,Scammon,595,136.13,7364.9,
7576,Kristina,Bonilla,927,511.31,1606.0,
7577,Vanessa,Evvie,529,280.03,6729.8,
7578,Sissy,Radu,936,536.67,2550.9,
7580,Sherrie,Taam,900,967.64,1150.6,
7582,Minda,Nance,500,423.19,4851.3,
7584,Desirae,Lorain,979,414.95,5740.6,
7586,Karolina,Wallis,824,218.05,3358.6,
7589,Amalie,Hewitt,726,284.85,4220.8,
7590,Jsandye,Merell,423,730.72,5803.8,
7592,Sybille,Dahlia,552,26.24,6927.3,
7594,Paola,Neva,995,287.42,2005.5,
7596,Annaliese,Rosette,988,166.59,5565.1,
7597,Ardeen,Garek,703,286.5,479.4,
7601,Halette,Belanger,865,532.95,5117.6,
7602,Cissiee,Gunn,431,505.33,697.9,
7608,Rosanne,Grayce,761,912.73,8260.9,
7609,Carilyn,Tomasina,598,870.09,1858.0,
7614,Halette,Ramona,945,87.01,6828.0,
7620,Antonietta,Lareena,677,648.84,6777.1,
7622,Jany,Lesley,752,491.75,4648.6,
7625,Roz,Haldas,984,35.39,4519.1,
7626,Sallie,Elvyn,686,239.23,6834.5,
7628,Ninnetta,Dudley,754,908.23,7185.5,
7629,Chickie,Dorothy,427,326.73,1662.5,
7630,Mildrid,Toni,685,977.06,7045.8,
7633,Albertina,Codding,835,620.3,2758.5,
7637,Ellette,Loeb,901,665.73,106.6,
7638,Mahalia,Colp,429,263.25,6496.2,
7640,Beverley,Talia,498,910.62,2749.5,
7644,Zondra,Shuler,430,976.51,9206.8,
7645,Fredericka,Seagraves,887,112.44,3333.6,
7646,Sue,Eldrid,940,808.43,1430.4,
7649,Darlleen,Stephie,665,601.55,8743.2,
7650,Marnia,McGrody,805,459.12,1818.5,
7654,Corly,Konyn,471,824.2,8347.4,
7658,Elmira,Schalles,730,237.36,8434.2,
7662,Silvana,Sparhawk,606,992.95,633.2,
7664,Kate,Burnside,744,502.38,4834.6,
7669,Danika,Gilbertson,765,857.16,3825.4,
7670,Elie,Riordan,695,727.42,4090.8,
7672,Carree,Diann,727,560.57,6405.4,
7676,Jemie,Maryanne,723,223.54,4621.6,
7680,Ebonee,Cressida,862,792.91,2084.7,
7681,Catrina,Maisey,434,858.46,6770.4,
7682,Zaria,Lesley,895,951.79,1500.1,
7684,Cindelyn,Presber,585,637.41,6359.2,
7685,Dulce,Irmine,405,151.11,5437.3,
7686,Larine,Chabot,944,45.45,2295.9,
7688,Nita,Leonard,539,628.13,3037.5,
7689,Lizzie,Mehalek,916,739.06,6939.4,
7690,Edyth,Bethany,765,368.91,6523.1,
7692,Amii,Phaidra,846,303.54,5442.5,
7694,Rhea,Adalbert,419,503.98,9798.6,
7696,Alie,Jethro,911,897.4,96.1,
7698,Sybille,Uird,833,562.66,8600.0,
7701,Romona,Thunell,430,690.67,176.7,
7704,Anallese,Jerald,466,332.18,9559.9,
7705,Maryellen,Shuler,802,309.2,144.0,
7706,Josephine,Harned,668,99.14,5790.2,
7708,Ira,Morehouse,414,400.31,3551.6,
7710,Edyth,Tiffa,657,148.49,838.5,
7712,Kristina,Henrie,729,339.23,9732.5,
7713,Sindee,Revkah,951,424.82,7435.5,
7714,Hermione,Mata,844,26.58,1673.6,
7717,Gertrud,Angelis,804,873.6,5007.9,
7722,Carilyn,Florina,521,436.69,7678.4,
7724,Edee,Alabaster,477,673.48,3602.4,
7725,Valeda,Sandye,820,603.15,8466.5,
